STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
7,2022-02-01 05:00:03,2022-02-01 04:53:02,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 05:00:03,2022-02-01 04:52:31,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 05:00:03,2022-02-01 04:58:25,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 05:00:03,2022-02-01 04:58:20,FRANCIS STREET,30,14,15,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 05:30:04,2022-02-01 05:20:12,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 05:30:04,2022-02-01 05:20:11,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 05:30:04,2022-02-01 05:28:34,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 05:30:04,2022-02-01 05:20:13,FRANCIS STREET,30,14,15,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 06:00:05,2022-02-01 05:50:31,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 06:00:05,2022-02-01 05:50:30,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 06:00:05,2022-02-01 05:53:05,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 06:00:05,2022-02-01 05:51:42,FRANCIS STREET,30,14,15,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 06:30:03,2022-02-01 06:20:48,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 06:30:03,2022-02-01 06:20:47,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 06:30:03,2022-02-01 06:21:43,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 06:30:03,2022-02-01 06:20:39,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 07:00:04,2022-02-01 06:53:39,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 07:00:04,2022-02-01 06:52:48,DEVERELL PLACE,30,16,12,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 07:00:04,2022-02-01 06:57:24,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 07:00:04,2022-02-01 06:56:29,FRANCIS STREET,30,15,14,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 07:30:04,2022-02-01 07:23:57,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 07:30:04,2022-02-01 07:20:14,DEVERELL PLACE,30,17,11,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 07:30:04,2022-02-01 07:27:41,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 07:30:04,2022-02-01 07:26:54,FRANCIS STREET,30,19,10,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 08:00:04,2022-02-01 07:54:14,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 08:00:04,2022-02-01 07:57:27,DEVERELL PLACE,30,17,11,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 08:00:04,2022-02-01 07:57:59,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 08:00:04,2022-02-01 07:53:30,FRANCIS STREET,30,21,8,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 08:30:03,2022-02-01 08:22:04,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 08:30:03,2022-02-01 08:20:11,DEVERELL PLACE,30,18,10,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 08:30:03,2022-02-01 08:26:09,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 08:30:03,2022-02-01 08:25:07,FRANCIS STREET,30,23,6,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 09:00:04,2022-02-01 08:50:39,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 09:00:04,2022-02-01 08:58:52,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 09:00:04,2022-02-01 08:58:02,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 09:00:04,2022-02-01 08:53:54,FRANCIS STREET,30,28,1,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 09:30:02,2022-02-01 09:25:06,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 09:30:02,2022-02-01 09:27:36,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 09:30:02,2022-02-01 09:24:08,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 09:30:02,2022-02-01 09:21:57,FRANCIS STREET,30,29,0,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 10:00:02,2022-02-01 09:58:32,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 10:00:02,2022-02-01 09:49:31,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 10:00:02,2022-02-01 09:58:10,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 10:00:02,2022-02-01 09:52:15,FRANCIS STREET,30,29,0,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 10:30:03,2022-02-01 10:25:14,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 10:30:03,2022-02-01 10:20:49,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 10:30:03,2022-02-01 10:26:16,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 10:30:03,2022-02-01 10:20:55,FRANCIS STREET,30,28,1,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 11:00:04,2022-02-01 10:52:12,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 11:00:04,2022-02-01 10:56:10,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 11:00:04,2022-02-01 10:58:47,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 11:00:04,2022-02-01 10:57:36,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 11:30:02,2022-02-01 11:22:30,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 11:30:02,2022-02-01 11:27:10,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 11:30:02,2022-02-01 11:27:07,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 11:30:02,2022-02-01 11:27:54,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 12:00:03,2022-02-01 11:51:18,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 12:00:03,2022-02-01 11:57:28,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 12:00:03,2022-02-01 11:53:41,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 12:00:03,2022-02-01 11:58:09,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 12:30:03,2022-02-01 12:21:36,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 12:30:03,2022-02-01 12:27:46,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 12:30:03,2022-02-01 12:23:58,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 12:30:03,2022-02-01 12:24:50,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 13:00:03,2022-02-01 12:50:43,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 13:00:03,2022-02-01 12:53:15,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 13:00:03,2022-02-01 12:57:08,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 13:00:03,2022-02-01 12:54:43,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 13:30:03,2022-02-01 13:19:33,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 13:30:03,2022-02-01 13:20:26,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 13:30:03,2022-02-01 13:25:27,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 13:30:03,2022-02-01 13:21:26,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 14:00:04,2022-02-01 13:51:50,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 14:00:04,2022-02-01 13:50:44,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 14:00:04,2022-02-01 13:58:02,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 14:00:04,2022-02-01 13:55:50,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 14:30:03,2022-02-01 14:28:37,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 14:30:03,2022-02-01 14:20:21,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 14:30:03,2022-02-01 14:28:47,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 14:30:03,2022-02-01 14:26:24,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 15:00:03,2022-02-01 14:54:41,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 15:00:03,2022-02-01 14:54:28,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 15:00:03,2022-02-01 14:49:40,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 15:00:03,2022-02-01 14:52:13,FRANCIS STREET,30,25,5,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 15:30:03,2022-02-01 15:28:14,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 15:30:03,2022-02-01 15:27:35,DEVERELL PLACE,30,30,0,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 15:30:03,2022-02-01 15:27:42,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 15:30:03,2022-02-01 15:27:57,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 16:00:03,2022-02-01 15:54:38,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 16:00:03,2022-02-01 15:52:42,DEVERELL PLACE,30,29,1,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 16:00:03,2022-02-01 15:53:22,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 16:00:03,2022-02-01 15:51:34,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 16:30:03,2022-02-01 16:27:37,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 16:30:03,2022-02-01 16:25:02,DEVERELL PLACE,30,29,1,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 16:30:03,2022-02-01 16:21:07,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 16:30:03,2022-02-01 16:27:33,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 17:00:03,2022-02-01 16:54:50,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 17:00:03,2022-02-01 16:58:32,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 17:00:03,2022-02-01 16:52:06,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 17:00:03,2022-02-01 16:51:41,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 17:30:02,2022-02-01 17:29:27,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 17:30:02,2022-02-01 17:25:46,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 17:30:02,2022-02-01 17:25:55,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 17:30:02,2022-02-01 17:22:43,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 18:00:02,2022-02-01 17:58:29,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 18:00:02,2022-02-01 17:56:59,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 18:00:02,2022-02-01 17:50:06,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 18:00:02,2022-02-01 17:55:16,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 18:30:03,2022-02-01 18:28:10,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 18:30:03,2022-02-01 18:21:57,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 18:30:03,2022-02-01 18:27:46,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 18:30:03,2022-02-01 18:29:13,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 19:00:04,2022-02-01 18:55:22,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 19:00:04,2022-02-01 18:52:15,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 19:00:04,2022-02-01 18:53:51,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 19:00:04,2022-02-01 18:56:46,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 19:30:02,2022-02-01 19:25:58,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 19:30:02,2022-02-01 19:21:27,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 19:30:02,2022-02-01 19:23:42,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 19:30:02,2022-02-01 19:28:59,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 20:00:04,2022-02-01 19:57:03,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 20:00:04,2022-02-01 19:55:26,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 20:00:04,2022-02-01 19:50:13,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 20:00:04,2022-02-01 19:58:50,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 20:30:03,2022-02-01 20:26:36,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 20:30:03,2022-02-01 20:22:51,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 20:30:03,2022-02-01 20:28:15,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 20:30:03,2022-02-01 20:27:08,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 21:00:03,2022-02-01 20:56:24,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 21:00:03,2022-02-01 20:53:15,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 21:00:03,2022-02-01 20:55:56,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 21:00:03,2022-02-01 20:56:52,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 21:30:03,2022-02-01 21:27:05,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 21:30:03,2022-02-01 21:24:28,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 21:30:03,2022-02-01 21:29:05,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 21:30:03,2022-02-01 21:27:09,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 22:00:03,2022-02-01 21:57:24,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 22:00:03,2022-02-01 21:56:13,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 22:00:03,2022-02-01 21:56:37,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 22:00:03,2022-02-01 21:52:05,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 22:30:03,2022-02-01 22:27:28,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 22:30:03,2022-02-01 22:25:24,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 22:30:03,2022-02-01 22:25:33,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 22:30:03,2022-02-01 22:26:34,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 23:00:03,2022-02-01 22:58:45,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 23:00:03,2022-02-01 22:55:42,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 23:00:03,2022-02-01 22:57:09,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 23:00:03,2022-02-01 22:56:53,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-01 23:30:03,2022-02-01 23:27:50,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-01 23:30:03,2022-02-01 23:21:06,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-01 23:30:03,2022-02-01 23:29:00,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,2
73,2022-02-01 23:30:03,2022-02-01 23:25:26,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,2
7,2022-02-02 00:00:02,2022-02-01 23:58:09,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,2
45,2022-02-02 00:00:02,2022-02-01 23:55:43,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2022,2
72,2022-02-02 00:00:02,2022-02-01 23:53:24,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,2
