STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
73,2022-08-01 03:00:03,2022-08-01 02:51:36,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 03:30:02,2022-08-01 03:22:49,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 03:30:02,2022-08-01 03:20:23,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 03:30:02,2022-08-01 03:21:58,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 03:30:02,2022-08-01 03:21:52,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 04:00:03,2022-08-01 03:50:30,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 04:00:03,2022-08-01 03:50:41,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 04:00:03,2022-08-01 03:52:15,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 04:00:03,2022-08-01 03:52:10,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 04:30:02,2022-08-01 04:20:47,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 04:30:02,2022-08-01 04:21:00,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 04:30:02,2022-08-01 04:22:32,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 04:30:02,2022-08-01 04:22:28,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 05:00:03,2022-08-01 04:51:04,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 05:00:03,2022-08-01 04:57:28,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 05:00:03,2022-08-01 04:52:49,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 05:00:03,2022-08-01 04:52:45,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 05:30:02,2022-08-01 05:26:39,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 05:30:02,2022-08-01 05:20:12,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 05:30:02,2022-08-01 05:20:19,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 05:30:02,2022-08-01 05:20:13,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 06:00:02,2022-08-01 05:56:57,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 06:00:02,2022-08-01 05:57:18,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 06:00:02,2022-08-01 05:52:36,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 06:00:02,2022-08-01 05:50:30,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 06:30:02,2022-08-01 06:27:14,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 06:30:02,2022-08-01 06:24:25,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 06:30:02,2022-08-01 06:22:54,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 06:30:02,2022-08-01 06:23:11,FRANCIS STREET,30,13,17,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 07:00:02,2022-08-01 06:57:31,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 07:00:02,2022-08-01 06:51:24,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 07:00:02,2022-08-01 06:53:11,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 07:00:02,2022-08-01 06:56:35,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 07:30:02,2022-08-01 07:28:34,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 07:30:02,2022-08-01 07:29:09,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 07:30:02,2022-08-01 07:03:52,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 07:30:02,2022-08-01 07:08:01,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 08:00:02,2022-08-01 07:50:39,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 08:00:02,2022-08-01 07:50:03,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 08:00:02,2022-08-01 07:03:52,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 08:00:02,2022-08-01 07:08:01,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 08:30:02,2022-08-01 08:28:08,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 08:30:02,2022-08-01 08:28:23,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 08:30:02,2022-08-01 07:03:52,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 08:30:02,2022-08-01 07:08:01,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 09:00:03,2022-08-01 08:58:10,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 09:00:03,2022-08-01 08:57:54,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 09:00:03,2022-08-01 08:58:07,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 09:00:03,2022-08-01 08:55:29,FRANCIS STREET,30,12,17,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 09:30:03,2022-08-01 09:28:27,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 09:30:03,2022-08-01 09:28:13,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 09:30:03,2022-08-01 09:24:57,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 09:30:03,2022-08-01 09:25:48,FRANCIS STREET,30,13,17,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 10:00:02,2022-08-01 09:56:59,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 10:00:02,2022-08-01 09:52:12,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 10:00:02,2022-08-01 09:55:15,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 10:00:02,2022-08-01 09:51:17,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 10:30:02,2022-08-01 10:27:17,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 10:30:02,2022-08-01 10:23:00,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 10:30:02,2022-08-01 10:25:33,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 10:30:02,2022-08-01 10:25:27,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 11:00:02,2022-08-01 10:56:12,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 11:00:02,2022-08-01 10:58:50,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 11:00:02,2022-08-01 10:55:51,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 11:00:02,2022-08-01 10:54:05,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 11:30:02,2022-08-01 11:29:01,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 11:30:02,2022-08-01 11:19:41,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 11:30:02,2022-08-01 11:24:09,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 11:30:02,2022-08-01 11:22:48,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 12:00:02,2022-08-01 11:57:16,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 12:00:02,2022-08-01 11:56:52,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 12:00:02,2022-08-01 11:53:41,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 12:00:02,2022-08-01 11:52:52,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 12:30:03,2022-08-01 12:27:32,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 12:30:03,2022-08-01 12:27:11,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 12:30:03,2022-08-01 12:29:15,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 12:30:03,2022-08-01 12:29:02,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 13:00:02,2022-08-01 12:59:25,HIGH STREET,29,12,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 13:00:02,2022-08-01 12:57:29,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 13:00:02,2022-08-01 12:58:07,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 13:00:02,2022-08-01 12:59:13,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 13:30:02,2022-08-01 13:22:47,HIGH STREET,29,12,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 13:30:02,2022-08-01 13:28:03,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 13:30:02,2022-08-01 13:22:22,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 13:30:02,2022-08-01 13:19:25,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 14:00:03,2022-08-01 13:54:04,HIGH STREET,29,13,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 14:00:03,2022-08-01 13:49:43,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 14:00:03,2022-08-01 13:51:49,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 14:00:03,2022-08-01 13:57:25,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 14:30:03,2022-08-01 14:25:57,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 14:30:03,2022-08-01 14:20:02,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 14:30:03,2022-08-01 14:27:24,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 14:30:03,2022-08-01 14:20:01,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 15:00:02,2022-08-01 14:56:59,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 15:00:02,2022-08-01 14:50:21,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 15:00:02,2022-08-01 14:52:13,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 15:00:02,2022-08-01 14:53:15,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 15:30:02,2022-08-01 15:26:04,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 15:30:02,2022-08-01 15:20:39,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 15:30:02,2022-08-01 15:20:03,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 15:30:02,2022-08-01 15:23:33,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 16:00:02,2022-08-01 15:56:26,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 16:00:02,2022-08-01 15:57:11,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 16:00:02,2022-08-01 15:50:22,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 16:00:02,2022-08-01 15:54:03,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 16:30:02,2022-08-01 16:28:01,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 16:30:02,2022-08-01 16:27:58,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 16:30:02,2022-08-01 16:25:41,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 16:30:02,2022-08-01 16:21:32,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 17:00:03,2022-08-01 16:52:09,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 17:00:03,2022-08-01 16:58:17,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 17:00:03,2022-08-01 16:53:49,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 17:00:03,2022-08-01 16:51:27,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 17:30:02,2022-08-01 17:27:01,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 17:30:02,2022-08-01 17:26:48,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 17:30:02,2022-08-01 17:25:33,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 17:30:02,2022-08-01 17:22:15,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 18:00:03,2022-08-01 17:57:00,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 18:00:03,2022-08-01 17:51:47,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 18:00:03,2022-08-01 17:50:48,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 18:00:03,2022-08-01 17:57:24,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 18:30:02,2022-08-01 18:22:22,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 18:30:02,2022-08-01 18:24:50,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 18:30:02,2022-08-01 18:21:42,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 18:30:02,2022-08-01 18:26:20,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 19:00:03,2022-08-01 18:52:40,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 19:00:03,2022-08-01 18:53:20,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 19:00:03,2022-08-01 18:52:17,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 19:00:03,2022-08-01 18:56:57,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 19:30:02,2022-08-01 19:25:16,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 19:30:02,2022-08-01 19:23:39,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 19:30:02,2022-08-01 19:20:18,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 19:30:02,2022-08-01 19:21:12,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 20:00:03,2022-08-01 19:55:33,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 20:00:03,2022-08-01 19:53:58,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 20:00:03,2022-08-01 19:57:04,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 20:00:03,2022-08-01 19:59:00,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 20:30:02,2022-08-01 20:26:32,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 20:30:02,2022-08-01 20:23:26,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 20:30:02,2022-08-01 20:27:23,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 20:30:02,2022-08-01 20:23:30,FRANCIS STREET,30,13,17,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 21:00:02,2022-08-01 20:50:27,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 21:00:02,2022-08-01 20:53:45,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 21:00:02,2022-08-01 20:55:06,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 21:00:02,2022-08-01 20:53:17,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 21:30:02,2022-08-01 21:27:56,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 21:30:02,2022-08-01 21:28:42,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 21:30:02,2022-08-01 21:25:25,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 21:30:02,2022-08-01 21:19:41,FRANCIS STREET,30,11,19,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 22:00:02,2022-08-01 21:58:13,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 22:00:02,2022-08-01 21:59:00,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 22:00:02,2022-08-01 21:59:11,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 22:00:02,2022-08-01 21:58:37,FRANCIS STREET,30,8,22,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 22:30:03,2022-08-01 22:29:04,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 22:30:03,2022-08-01 22:29:19,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 22:30:03,2022-08-01 22:19:23,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 22:30:03,2022-08-01 22:28:55,FRANCIS STREET,30,8,22,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 23:00:02,2022-08-01 22:59:21,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 23:00:02,2022-08-01 22:54:02,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 23:00:02,2022-08-01 22:51:11,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 23:00:02,2022-08-01 22:58:55,FRANCIS STREET,30,6,24,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-01 23:30:03,2022-08-01 23:25:32,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-01 23:30:03,2022-08-01 23:21:00,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-01 23:30:03,2022-08-01 23:21:29,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,8
73,2022-08-01 23:30:03,2022-08-01 23:24:11,FRANCIS STREET,30,7,23,OPEN,Francis Street,53.3421,-6.27523,2022,8
7,2022-08-02 00:00:03,2022-08-01 23:55:50,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,8
45,2022-08-02 00:00:03,2022-08-01 23:51:45,DEVERELL PLACE,30,24,6,OPEN,Deverell Place,53.3515,-6.25527,2022,8
72,2022-08-02 00:00:03,2022-08-01 23:51:48,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,8
