STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
72,2023-02-01 03:30:03,2023-02-01 03:21:56,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 04:00:03,2023-02-01 03:57:40,HIGH STREET,29,7,22,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 04:00:03,2023-02-01 03:52:24,DEVERELL PLACE,30,22,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 04:00:03,2023-02-01 03:52:14,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 04:30:02,2023-02-01 04:27:57,HIGH STREET,29,7,22,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 04:30:02,2023-02-01 04:22:44,DEVERELL PLACE,30,22,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 04:30:02,2023-02-01 04:22:33,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 05:00:03,2023-02-01 04:58:14,HIGH STREET,29,7,22,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 05:00:03,2023-02-01 04:53:03,DEVERELL PLACE,30,22,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 05:00:03,2023-02-01 04:52:50,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 05:30:02,2023-02-01 05:20:11,HIGH STREET,29,7,22,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 05:30:02,2023-02-01 05:22:19,DEVERELL PLACE,30,22,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 05:30:02,2023-02-01 05:25:44,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 06:00:02,2023-02-01 05:50:57,HIGH STREET,29,10,19,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 06:00:02,2023-02-01 05:52:39,DEVERELL PLACE,30,22,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 06:00:02,2023-02-01 05:58:31,JOHN STREET WEST,31,13,18,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 06:30:03,2023-02-01 06:24:49,HIGH STREET,29,10,19,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 06:30:03,2023-02-01 06:21:49,DEVERELL PLACE,30,24,6,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 06:30:03,2023-02-01 06:25:45,JOHN STREET WEST,31,14,17,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 07:00:03,2023-02-01 06:52:14,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 07:00:03,2023-02-01 06:52:16,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 07:00:03,2023-02-01 06:57:55,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 07:30:03,2023-02-01 07:21:57,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 07:30:03,2023-02-01 07:22:16,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 07:30:03,2023-02-01 07:22:12,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 08:00:03,2023-02-01 07:54:34,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 08:00:03,2023-02-01 07:50:43,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 08:00:03,2023-02-01 07:55:16,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 08:30:02,2023-02-01 08:28:19,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 08:30:02,2023-02-01 08:21:24,DEVERELL PLACE,30,29,1,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 08:30:02,2023-02-01 08:28:17,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 09:00:02,2023-02-01 08:57:52,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 09:00:02,2023-02-01 08:58:29,DEVERELL PLACE,30,29,1,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 09:00:02,2023-02-01 08:56:24,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 09:30:02,2023-02-01 09:24:02,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 09:30:02,2023-02-01 09:23:15,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 09:30:02,2023-02-01 09:29:18,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 10:00:03,2023-02-01 09:57:20,HIGH STREET,29,22,6,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 10:00:03,2023-02-01 09:53:35,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 10:00:03,2023-02-01 09:51:19,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 10:30:02,2023-02-01 10:22:10,HIGH STREET,29,19,8,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 10:30:02,2023-02-01 10:23:06,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 10:30:02,2023-02-01 10:29:14,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 11:00:03,2023-02-01 10:56:50,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 11:00:03,2023-02-01 10:54:10,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 11:00:03,2023-02-01 10:53:41,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 11:30:03,2023-02-01 11:27:08,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 11:30:03,2023-02-01 11:24:30,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 11:30:03,2023-02-01 11:23:08,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 12:00:02,2023-02-01 11:57:26,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 12:00:02,2023-02-01 11:49:36,DEVERELL PLACE,30,29,1,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 12:00:02,2023-02-01 11:57:33,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 12:30:03,2023-02-01 12:27:46,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 12:30:03,2023-02-01 12:22:32,DEVERELL PLACE,30,30,0,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 12:30:03,2023-02-01 12:26:26,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 13:00:03,2023-02-01 12:56:59,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 13:00:03,2023-02-01 12:52:52,DEVERELL PLACE,30,30,0,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 13:00:03,2023-02-01 12:51:47,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 13:30:02,2023-02-01 13:23:46,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 13:30:02,2023-02-01 13:24:47,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 13:30:02,2023-02-01 13:28:39,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 14:00:04,2023-02-01 13:53:55,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 14:00:04,2023-02-01 13:56:24,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 14:00:04,2023-02-01 13:58:39,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 14:30:03,2023-02-01 14:25:49,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 14:30:03,2023-02-01 14:20:20,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 14:30:03,2023-02-01 14:26:27,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 15:00:03,2023-02-01 14:59:27,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 15:00:03,2023-02-01 14:53:43,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 15:00:03,2023-02-01 14:54:51,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 15:30:02,2023-02-01 15:23:44,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 15:30:02,2023-02-01 15:24:03,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 15:30:02,2023-02-01 15:22:33,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 16:00:02,2023-02-01 15:54:02,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 16:00:02,2023-02-01 15:50:51,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 16:00:02,2023-02-01 15:58:48,JOHN STREET WEST,31,14,17,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 16:30:03,2023-02-01 16:24:20,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 16:30:03,2023-02-01 16:20:59,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 16:30:03,2023-02-01 16:22:03,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 17:00:04,2023-02-01 16:58:01,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 17:00:04,2023-02-01 16:57:35,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 17:00:04,2023-02-01 16:57:24,JOHN STREET WEST,31,14,17,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 17:30:02,2023-02-01 17:21:24,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 17:30:02,2023-02-01 17:27:58,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 17:30:02,2023-02-01 17:21:48,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 18:00:03,2023-02-01 17:55:50,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 18:00:03,2023-02-01 17:52:27,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 18:00:03,2023-02-01 17:58:51,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 18:30:03,2023-02-01 18:24:45,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 18:30:03,2023-02-01 18:26:14,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 18:30:03,2023-02-01 18:26:32,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 19:00:04,2023-02-01 18:54:23,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 19:00:04,2023-02-01 18:53:10,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 19:00:04,2023-02-01 18:54:42,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 19:30:03,2023-02-01 19:24:36,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 19:30:03,2023-02-01 19:23:30,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 19:30:03,2023-02-01 19:26:04,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 20:00:03,2023-02-01 19:57:28,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 20:00:03,2023-02-01 19:55:13,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 20:00:03,2023-02-01 19:58:50,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 20:30:02,2023-02-01 20:26:02,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 20:30:02,2023-02-01 20:28:10,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 20:30:02,2023-02-01 20:25:02,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 21:00:02,2023-02-01 20:59:02,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 21:00:02,2023-02-01 20:59:19,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 21:00:02,2023-02-01 20:55:02,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 21:30:02,2023-02-01 21:21:01,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 21:30:02,2023-02-01 21:23:44,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 21:30:02,2023-02-01 21:25:02,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 22:00:03,2023-02-01 21:51:20,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 22:00:03,2023-02-01 21:54:04,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 22:00:03,2023-02-01 21:51:39,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 22:30:03,2023-02-01 22:23:53,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 22:30:03,2023-02-01 22:26:30,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 22:30:03,2023-02-01 22:20:50,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 23:00:02,2023-02-01 22:56:57,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 23:00:02,2023-02-01 22:52:15,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 23:00:02,2023-02-01 22:59:04,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-01 23:30:02,2023-02-01 23:27:17,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-01 23:30:02,2023-02-01 23:28:27,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-01 23:30:02,2023-02-01 23:29:23,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 00:00:04,2023-02-01 23:57:35,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 00:00:04,2023-02-01 23:58:47,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 00:00:04,2023-02-01 23:51:11,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 00:30:03,2023-02-02 00:24:46,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 00:30:03,2023-02-02 00:29:07,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 00:30:03,2023-02-02 00:21:29,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 01:00:03,2023-02-02 00:58:47,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 01:00:03,2023-02-02 00:50:28,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 01:00:03,2023-02-02 00:50:26,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 01:30:03,2023-02-02 01:29:05,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 01:30:03,2023-02-02 01:20:48,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 01:30:03,2023-02-02 01:20:44,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 02:00:03,2023-02-02 01:59:24,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 02:00:03,2023-02-02 01:51:08,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 02:00:03,2023-02-02 01:51:03,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 02:30:02,2023-02-02 02:19:37,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 02:30:02,2023-02-02 02:21:28,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 02:30:02,2023-02-02 02:21:21,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 03:00:03,2023-02-02 02:49:55,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 03:00:03,2023-02-02 02:51:48,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 03:00:03,2023-02-02 02:51:40,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 03:30:02,2023-02-02 03:20:14,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 03:30:02,2023-02-02 03:22:07,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 03:30:02,2023-02-02 03:28:35,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 04:00:03,2023-02-02 03:50:32,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 04:00:03,2023-02-02 03:52:27,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 04:00:03,2023-02-02 03:58:53,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 04:30:03,2023-02-02 04:20:51,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 04:30:03,2023-02-02 04:22:47,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 04:30:03,2023-02-02 04:29:11,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 05:00:03,2023-02-02 04:51:10,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 05:00:03,2023-02-02 04:53:06,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 05:00:03,2023-02-02 04:49:34,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 05:30:03,2023-02-02 05:28:07,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 05:30:03,2023-02-02 05:20:14,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 05:30:03,2023-02-02 05:20:14,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 06:00:03,2023-02-02 05:58:25,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 06:00:03,2023-02-02 05:50:34,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 06:00:03,2023-02-02 05:59:18,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 06:30:03,2023-02-02 06:27:19,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 06:30:03,2023-02-02 06:23:39,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 06:30:03,2023-02-02 06:19:30,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 07:00:03,2023-02-02 06:57:38,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 07:00:03,2023-02-02 06:51:00,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 07:00:03,2023-02-02 06:57:32,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 07:30:02,2023-02-02 07:27:57,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 07:30:02,2023-02-02 07:23:10,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 07:30:02,2023-02-02 07:27:30,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 08:00:04,2023-02-02 07:58:16,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,2
45,2023-02-02 08:00:04,2023-02-02 07:53:31,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2023,2
72,2023-02-02 08:00:04,2023-02-02 07:57:57,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,2
7,2023-02-02 08:30:02,2023-02-02 08:24:04,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,2
