STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
7,2023-06-01 08:00:03,2023-06-01 07:58:04,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 08:00:03,2023-06-01 07:57:03,DEVERELL PLACE,30,13,17,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 08:00:03,2023-06-01 07:58:13,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 08:00:03,2023-06-01 07:59:28,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 08:30:03,2023-06-01 08:29:39,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 08:30:03,2023-06-01 08:29:47,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 08:30:03,2023-06-01 08:28:35,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 08:30:03,2023-06-01 08:29:50,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 09:00:03,2023-06-01 08:58:38,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 09:00:03,2023-06-01 08:52:37,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 09:00:03,2023-06-01 08:59:25,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 09:00:03,2023-06-01 08:50:01,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 09:30:03,2023-06-01 09:28:54,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 09:30:03,2023-06-01 09:25:33,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 09:30:03,2023-06-01 09:20:08,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 09:30:03,2023-06-01 09:20:17,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 10:00:03,2023-06-01 09:59:09,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 10:00:03,2023-06-01 09:53:13,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 10:00:03,2023-06-01 09:50:50,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 10:00:03,2023-06-01 09:50:33,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 10:30:03,2023-06-01 10:29:26,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 10:30:03,2023-06-01 10:23:29,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 10:30:03,2023-06-01 10:21:22,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 10:30:03,2023-06-01 10:20:49,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 11:00:02,2023-06-01 10:59:47,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 11:00:02,2023-06-01 10:53:47,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 11:00:02,2023-06-01 10:51:48,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 11:00:02,2023-06-01 10:51:04,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 11:30:03,2023-06-01 11:29:42,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 11:30:03,2023-06-01 11:24:02,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 11:30:03,2023-06-01 11:22:03,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 11:30:03,2023-06-01 11:21:21,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 12:00:04,2023-06-01 11:57:07,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 12:00:04,2023-06-01 11:54:19,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 12:00:04,2023-06-01 11:52:46,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 12:00:04,2023-06-01 11:59:07,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 12:30:03,2023-06-01 12:20:36,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 12:30:03,2023-06-01 12:24:35,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 12:30:03,2023-06-01 12:24:44,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 12:30:03,2023-06-01 12:29:12,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 13:00:03,2023-06-01 12:50:55,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 13:00:03,2023-06-01 12:54:52,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 13:00:03,2023-06-01 12:53:23,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 13:00:03,2023-06-01 12:53:44,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 13:30:03,2023-06-01 13:21:21,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 13:30:03,2023-06-01 13:25:11,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 13:30:03,2023-06-01 13:23:39,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 13:30:03,2023-06-01 13:22:43,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 14:00:03,2023-06-01 13:51:39,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 14:00:03,2023-06-01 13:55:28,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 14:00:03,2023-06-01 13:53:57,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 14:00:03,2023-06-01 13:58:09,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 14:30:02,2023-06-01 14:21:55,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 14:30:02,2023-06-01 14:28:25,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 14:30:02,2023-06-01 14:24:13,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 14:30:02,2023-06-01 14:23:21,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 15:00:03,2023-06-01 14:59:22,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 15:00:03,2023-06-01 14:56:04,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 15:00:03,2023-06-01 14:54:29,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 15:00:03,2023-06-01 14:53:38,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 15:30:03,2023-06-01 15:22:32,HIGH STREET,29,21,8,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 15:30:03,2023-06-01 15:26:21,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 15:30:03,2023-06-01 15:27:40,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 15:30:03,2023-06-01 15:23:55,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 16:00:04,2023-06-01 15:56:39,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 16:00:04,2023-06-01 15:56:38,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 16:00:04,2023-06-01 15:59:22,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 16:00:04,2023-06-01 15:54:12,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 16:30:03,2023-06-01 16:23:09,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 16:30:03,2023-06-01 16:27:06,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 16:30:03,2023-06-01 16:25:25,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 16:30:03,2023-06-01 16:24:31,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 17:00:03,2023-06-01 16:55:30,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 17:00:03,2023-06-01 16:57:12,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 17:00:03,2023-06-01 16:55:46,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 17:00:03,2023-06-01 16:57:49,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 17:30:03,2023-06-01 17:23:46,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 17:30:03,2023-06-01 17:27:55,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 17:30:03,2023-06-01 17:26:08,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 17:30:03,2023-06-01 17:27:18,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 18:00:04,2023-06-01 17:54:02,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 18:00:04,2023-06-01 17:57:55,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 18:00:04,2023-06-01 17:56:27,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 18:00:04,2023-06-01 17:55:34,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 18:30:03,2023-06-01 18:24:16,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 18:30:03,2023-06-01 18:28:15,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 18:30:03,2023-06-01 18:26:47,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 18:30:03,2023-06-01 18:29:41,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 19:00:03,2023-06-01 18:56:19,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 19:00:03,2023-06-01 18:58:34,DEVERELL PLACE,30,19,11,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 19:00:03,2023-06-01 18:57:08,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 19:00:03,2023-06-01 18:59:01,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 19:30:03,2023-06-01 19:24:48,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 19:30:03,2023-06-01 19:28:52,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 19:30:03,2023-06-01 19:27:34,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 19:30:03,2023-06-01 19:29:52,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 20:00:03,2023-06-01 19:55:04,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 20:00:03,2023-06-01 19:59:10,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 20:00:03,2023-06-01 19:57:56,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 20:00:03,2023-06-01 19:57:15,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 20:30:03,2023-06-01 20:25:21,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 20:30:03,2023-06-01 20:29:29,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 20:30:03,2023-06-01 20:28:17,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 20:30:03,2023-06-01 20:27:19,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 21:00:04,2023-06-01 20:55:36,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 21:00:04,2023-06-01 20:59:46,DEVERELL PLACE,30,14,16,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 21:00:04,2023-06-01 20:58:38,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 21:00:04,2023-06-01 20:57:39,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 21:30:03,2023-06-01 21:28:27,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 21:30:03,2023-06-01 21:24:02,DEVERELL PLACE,30,14,16,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 21:30:03,2023-06-01 21:28:54,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 21:30:03,2023-06-01 21:29:04,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 22:00:04,2023-06-01 21:56:05,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 22:00:04,2023-06-01 21:50:14,DEVERELL PLACE,30,14,16,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 22:00:04,2023-06-01 21:59:18,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 22:00:04,2023-06-01 21:58:24,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 22:30:02,2023-06-01 22:26:20,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 22:30:02,2023-06-01 22:20:33,DEVERELL PLACE,30,14,16,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 22:30:02,2023-06-01 22:29:37,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 22:30:02,2023-06-01 22:28:45,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 23:00:05,2023-06-01 22:56:36,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 23:00:05,2023-06-01 22:50:49,DEVERELL PLACE,30,14,16,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 23:00:05,2023-06-01 22:49:48,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 23:00:05,2023-06-01 22:59:02,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-01 23:30:04,2023-06-01 23:26:51,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-01 23:30:04,2023-06-01 23:21:08,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-01 23:30:04,2023-06-01 23:23:34,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2023,6
73,2023-06-01 23:30:04,2023-06-01 23:29:21,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,6
7,2023-06-02 00:00:04,2023-06-01 23:57:06,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,6
45,2023-06-02 00:00:04,2023-06-01 23:51:25,DEVERELL PLACE,30,15,15,OPEN,Deverell Place,53.3515,-6.25527,2023,6
72,2023-06-02 00:00:04,2023-06-01 23:50:24,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2023,6
