STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
7,2023-12-01 04:30:03,2023-12-01 04:27:01,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 04:30:03,2023-12-01 04:19:52,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 04:30:03,2023-12-01 04:27:00,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 04:30:03,2023-12-01 04:27:56,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 05:00:03,2023-12-01 04:57:16,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 05:00:03,2023-12-01 04:50:09,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 05:00:03,2023-12-01 04:57:15,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 05:00:03,2023-12-01 04:58:12,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 05:30:03,2023-12-01 05:27:34,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 05:30:03,2023-12-01 05:20:27,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 05:30:03,2023-12-01 05:27:33,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 05:30:03,2023-12-01 05:28:30,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 06:00:03,2023-12-01 05:57:50,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 06:00:03,2023-12-01 05:50:43,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 06:00:03,2023-12-01 05:57:49,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 06:00:03,2023-12-01 05:58:47,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 06:30:02,2023-12-01 06:28:08,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 06:30:02,2023-12-01 06:21:00,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 06:30:02,2023-12-01 06:28:07,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 06:30:02,2023-12-01 06:29:09,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 07:00:02,2023-12-01 06:58:27,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 07:00:02,2023-12-01 06:51:19,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 07:00:02,2023-12-01 06:58:25,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 07:00:02,2023-12-01 06:59:28,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 07:30:02,2023-12-01 07:28:44,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 07:30:02,2023-12-01 07:21:35,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 07:30:02,2023-12-01 07:28:41,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 07:30:02,2023-12-01 07:29:45,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 08:00:03,2023-12-01 07:59:27,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 08:00:03,2023-12-01 07:58:45,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 08:00:03,2023-12-01 07:59:02,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 08:00:03,2023-12-01 07:49:55,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 08:30:03,2023-12-01 08:26:41,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 08:30:03,2023-12-01 08:28:23,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 08:30:03,2023-12-01 08:29:47,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 08:30:03,2023-12-01 08:20:11,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 09:00:03,2023-12-01 08:50:01,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 09:00:03,2023-12-01 08:52:38,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 09:00:03,2023-12-01 08:54:34,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 09:00:03,2023-12-01 08:57:29,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 09:30:02,2023-12-01 09:20:18,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 09:30:02,2023-12-01 09:22:55,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 09:30:02,2023-12-01 09:26:52,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 09:30:02,2023-12-01 09:25:24,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 10:00:03,2023-12-01 09:50:36,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 10:00:03,2023-12-01 09:58:04,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 10:00:03,2023-12-01 09:54:26,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 10:00:03,2023-12-01 09:57:53,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 10:30:02,2023-12-01 10:20:52,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 10:30:02,2023-12-01 10:29:21,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 10:30:02,2023-12-01 10:21:25,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 10:30:02,2023-12-01 10:29:06,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 11:00:02,2023-12-01 10:51:09,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 11:00:02,2023-12-01 10:58:34,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 11:00:02,2023-12-01 10:52:07,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 11:00:02,2023-12-01 10:51:44,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 11:30:02,2023-12-01 11:21:25,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 11:30:02,2023-12-01 11:24:12,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 11:30:02,2023-12-01 11:23:00,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 11:30:02,2023-12-01 11:22:01,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 12:00:03,2023-12-01 11:51:41,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 12:00:03,2023-12-01 11:54:30,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 12:00:03,2023-12-01 11:53:41,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 12:00:03,2023-12-01 11:52:19,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 12:30:02,2023-12-01 12:21:57,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 12:30:02,2023-12-01 12:24:51,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 12:30:02,2023-12-01 12:24:21,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 12:30:02,2023-12-01 12:22:37,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 13:00:03,2023-12-01 12:52:13,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 13:00:03,2023-12-01 12:57:38,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 13:00:03,2023-12-01 12:56:06,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 13:00:03,2023-12-01 12:52:55,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 13:30:03,2023-12-01 13:22:29,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 13:30:03,2023-12-01 13:29:17,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 13:30:03,2023-12-01 13:26:20,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 13:30:03,2023-12-01 13:23:13,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 14:00:03,2023-12-01 13:52:44,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 14:00:03,2023-12-01 13:55:49,DEVERELL PLACE,30,7,23,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 14:00:03,2023-12-01 13:56:37,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 14:00:03,2023-12-01 13:58:11,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 14:30:02,2023-12-01 14:23:00,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 14:30:02,2023-12-01 14:26:10,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 14:30:02,2023-12-01 14:27:19,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 14:30:02,2023-12-01 14:23:52,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 15:00:03,2023-12-01 14:59:41,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 15:00:03,2023-12-01 14:56:26,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 15:00:03,2023-12-01 14:58:04,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 15:00:03,2023-12-01 14:54:12,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 15:30:03,2023-12-01 15:23:41,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 15:30:03,2023-12-01 15:26:44,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 15:30:03,2023-12-01 15:28:47,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 15:30:03,2023-12-01 15:24:31,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 16:00:02,2023-12-01 15:53:56,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 16:00:02,2023-12-01 15:57:01,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 16:00:02,2023-12-01 15:59:05,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 16:00:02,2023-12-01 15:57:18,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 16:30:03,2023-12-01 16:24:13,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 16:30:03,2023-12-01 16:27:21,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 16:30:03,2023-12-01 16:29:24,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 16:30:03,2023-12-01 16:29:05,FRANCIS STREET,30,25,5,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 17:00:03,2023-12-01 16:56:20,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 17:00:03,2023-12-01 16:57:37,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 17:00:03,2023-12-01 16:59:44,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 17:00:03,2023-12-01 16:57:04,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 17:30:03,2023-12-01 17:24:49,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 17:30:03,2023-12-01 17:27:54,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 17:30:03,2023-12-01 17:29:26,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 17:30:03,2023-12-01 17:26:48,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 18:00:03,2023-12-01 17:58:07,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 18:00:03,2023-12-01 17:59:38,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 18:00:03,2023-12-01 17:53:31,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 18:00:03,2023-12-01 17:56:15,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 18:30:03,2023-12-01 18:25:25,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 18:30:03,2023-12-01 18:28:31,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 18:30:03,2023-12-01 18:21:10,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 18:30:03,2023-12-01 18:26:37,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 19:00:02,2023-12-01 18:55:52,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 19:00:02,2023-12-01 18:58:50,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 19:00:02,2023-12-01 18:51:53,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 19:00:02,2023-12-01 18:56:57,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 19:30:03,2023-12-01 19:26:10,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 19:30:03,2023-12-01 19:29:07,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 19:30:03,2023-12-01 19:23:06,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 19:30:03,2023-12-01 19:27:17,FRANCIS STREET,30,30,0,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 20:00:04,2023-12-01 19:56:28,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 20:00:04,2023-12-01 19:59:25,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 20:00:04,2023-12-01 19:57:23,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 20:00:04,2023-12-01 19:57:36,FRANCIS STREET,30,29,1,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 20:30:03,2023-12-01 20:26:45,HIGH STREET,29,21,8,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 20:30:03,2023-12-01 20:29:42,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 20:30:03,2023-12-01 20:25:27,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 20:30:03,2023-12-01 20:27:58,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 21:00:03,2023-12-01 20:57:03,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 21:00:03,2023-12-01 20:54:16,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 21:00:03,2023-12-01 20:53:56,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 21:00:03,2023-12-01 20:58:18,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 21:30:03,2023-12-01 21:27:18,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 21:30:03,2023-12-01 21:20:10,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 21:30:03,2023-12-01 21:24:14,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 21:30:03,2023-12-01 21:28:35,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 22:00:03,2023-12-01 21:57:34,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 22:00:03,2023-12-01 21:50:26,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 22:00:03,2023-12-01 21:54:31,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 22:00:03,2023-12-01 21:58:51,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 22:30:03,2023-12-01 22:27:49,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 22:30:03,2023-12-01 22:20:42,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 22:30:03,2023-12-01 22:24:50,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 22:30:03,2023-12-01 22:29:09,FRANCIS STREET,30,28,2,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 23:00:02,2023-12-01 22:58:06,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 23:00:02,2023-12-01 22:50:59,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 23:00:02,2023-12-01 22:57:07,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 23:00:02,2023-12-01 22:59:28,FRANCIS STREET,30,27,3,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-01 23:30:03,2023-12-01 23:28:21,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-01 23:30:03,2023-12-01 23:21:16,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-01 23:30:03,2023-12-01 23:25:27,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2023,12
73,2023-12-01 23:30:03,2023-12-01 23:29:44,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2023,12
7,2023-12-02 00:00:03,2023-12-01 23:58:37,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2023,12
45,2023-12-02 00:00:03,2023-12-01 23:51:32,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2023,12
72,2023-12-02 00:00:03,2023-12-01 23:55:46,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2023,12
