STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
72,2022-11-01 07:30:02,2022-11-01 07:28:53,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 08:00:04,2022-11-01 07:50:27,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 08:00:04,2022-11-01 07:54:45,DEVERELL PLACE,30,14,15,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 08:00:04,2022-11-01 07:49:29,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 08:30:03,2022-11-01 08:21:14,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 08:30:03,2022-11-01 08:20:57,DEVERELL PLACE,30,16,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 08:30:03,2022-11-01 08:28:28,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 09:00:03,2022-11-01 08:52:15,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 09:00:03,2022-11-01 08:57:14,DEVERELL PLACE,30,20,9,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 09:00:03,2022-11-01 08:56:33,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 09:30:04,2022-11-01 09:20:35,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 09:30:04,2022-11-01 09:21:17,DEVERELL PLACE,30,19,10,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 09:30:04,2022-11-01 09:22:25,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 10:00:02,2022-11-01 09:55:11,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 10:00:02,2022-11-01 09:54:50,DEVERELL PLACE,30,20,9,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 10:00:02,2022-11-01 09:55:17,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 10:30:02,2022-11-01 10:21:59,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 10:30:02,2022-11-01 10:27:01,DEVERELL PLACE,30,21,8,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 10:30:02,2022-11-01 10:29:10,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 11:00:03,2022-11-01 10:52:14,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 11:00:03,2022-11-01 10:52:23,DEVERELL PLACE,30,25,4,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 11:00:03,2022-11-01 10:56:33,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 11:30:03,2022-11-01 11:19:55,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 11:30:03,2022-11-01 11:26:13,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 11:30:03,2022-11-01 11:27:40,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 12:00:02,2022-11-01 11:56:57,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 12:00:02,2022-11-01 11:52:29,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 12:00:02,2022-11-01 11:50:58,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 12:30:04,2022-11-01 12:20:55,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 12:30:04,2022-11-01 12:27:33,DEVERELL PLACE,30,29,1,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 12:30:04,2022-11-01 12:27:32,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 13:00:02,2022-11-01 12:51:33,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 13:00:02,2022-11-01 12:57:12,DEVERELL PLACE,30,30,0,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 13:00:02,2022-11-01 12:52:54,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 13:30:02,2022-11-01 13:21:47,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 13:30:02,2022-11-01 13:25:09,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 13:30:02,2022-11-01 13:26:21,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 14:00:03,2022-11-01 13:53:02,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 14:00:03,2022-11-01 13:58:45,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 14:00:03,2022-11-01 13:58:12,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 14:30:02,2022-11-01 14:21:53,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 14:30:02,2022-11-01 14:19:47,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 14:30:02,2022-11-01 14:20:00,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 15:00:02,2022-11-01 14:58:42,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 15:00:02,2022-11-01 14:56:30,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 15:00:02,2022-11-01 14:51:52,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 15:30:02,2022-11-01 15:20:12,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 15:30:02,2022-11-01 15:23:53,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 15:30:02,2022-11-01 15:27:51,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 16:00:04,2022-11-01 15:55:25,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 16:00:04,2022-11-01 15:49:52,DEVERELL PLACE,30,24,6,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 16:00:04,2022-11-01 15:58:37,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 16:30:02,2022-11-01 16:22:53,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 16:30:02,2022-11-01 16:25:07,DEVERELL PLACE,30,21,9,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 16:30:02,2022-11-01 16:28:11,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 17:00:03,2022-11-01 16:53:05,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 17:00:03,2022-11-01 16:58:01,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 17:00:03,2022-11-01 16:50:47,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 17:30:02,2022-11-01 17:22:30,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 17:30:02,2022-11-01 17:28:40,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 17:30:02,2022-11-01 17:28:54,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 18:00:03,2022-11-01 17:49:37,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 18:00:03,2022-11-01 17:53:42,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 18:00:03,2022-11-01 17:54:32,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 18:30:02,2022-11-01 18:24:40,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 18:30:02,2022-11-01 18:27:23,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 18:30:02,2022-11-01 18:27:33,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 19:00:03,2022-11-01 18:49:21,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 19:00:03,2022-11-01 18:55:36,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 19:00:03,2022-11-01 18:56:50,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 19:30:02,2022-11-01 19:19:36,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 19:30:02,2022-11-01 19:28:47,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 19:30:02,2022-11-01 19:20:59,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 20:00:02,2022-11-01 19:49:53,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 20:00:02,2022-11-01 19:53:17,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 20:00:02,2022-11-01 19:54:22,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 20:30:02,2022-11-01 20:25:01,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 20:30:02,2022-11-01 20:28:05,DEVERELL PLACE,30,18,12,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 20:30:02,2022-11-01 20:20:16,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 21:00:02,2022-11-01 20:51:11,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 21:00:02,2022-11-01 20:50:37,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 21:00:02,2022-11-01 20:54:57,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 21:30:02,2022-11-01 21:26:53,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 21:30:02,2022-11-01 21:28:32,DEVERELL PLACE,30,13,17,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 21:30:02,2022-11-01 21:26:50,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 22:00:02,2022-11-01 21:57:08,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 22:00:02,2022-11-01 21:53:15,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 22:00:02,2022-11-01 21:54:59,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 22:30:03,2022-11-01 22:28:43,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 22:30:03,2022-11-01 22:22:25,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 22:30:03,2022-11-01 22:28:34,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 23:00:03,2022-11-01 22:55:09,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 23:00:03,2022-11-01 22:52:16,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 23:00:03,2022-11-01 22:54:42,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-01 23:30:03,2022-11-01 23:25:23,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-01 23:30:03,2022-11-01 23:22:36,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-01 23:30:03,2022-11-01 23:27:14,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 00:00:02,2022-11-01 23:55:38,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 00:00:02,2022-11-01 23:55:55,DEVERELL PLACE,30,16,14,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 00:00:02,2022-11-01 23:57:29,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 00:30:02,2022-11-02 00:27:23,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 00:30:02,2022-11-02 00:19:31,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 00:30:02,2022-11-02 00:25:51,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 01:00:03,2022-11-02 00:50:24,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 01:00:03,2022-11-02 00:50:25,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 01:00:03,2022-11-02 00:50:23,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 01:30:02,2022-11-02 01:20:39,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 01:30:02,2022-11-02 01:20:46,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 01:30:02,2022-11-02 01:20:38,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 02:00:03,2022-11-02 01:50:54,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 02:00:03,2022-11-02 01:51:06,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 02:00:03,2022-11-02 01:50:53,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 02:30:02,2022-11-02 02:21:09,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 02:30:02,2022-11-02 02:21:25,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 02:30:02,2022-11-02 02:21:09,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 03:00:02,2022-11-02 02:51:24,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 03:00:02,2022-11-02 02:51:44,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 03:00:02,2022-11-02 02:51:23,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 03:30:02,2022-11-02 03:21:38,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 03:30:02,2022-11-02 03:22:03,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 03:30:02,2022-11-02 03:21:37,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 04:00:02,2022-11-02 03:51:53,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 04:00:02,2022-11-02 03:52:21,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 04:00:02,2022-11-02 03:53:54,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 04:30:03,2022-11-02 04:22:08,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 04:30:03,2022-11-02 04:22:41,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 04:30:03,2022-11-02 04:24:09,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 05:00:02,2022-11-02 04:52:22,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 05:00:02,2022-11-02 04:53:01,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 05:00:02,2022-11-02 04:54:23,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 05:30:02,2022-11-02 05:19:37,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 05:30:02,2022-11-02 05:20:12,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 05:30:02,2022-11-02 05:25:57,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 06:00:03,2022-11-02 05:49:52,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 06:00:03,2022-11-02 05:52:31,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 06:00:03,2022-11-02 05:51:29,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 06:30:03,2022-11-02 06:20:08,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 06:30:03,2022-11-02 06:22:50,DEVERELL PLACE,30,17,13,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 06:30:03,2022-11-02 06:27:34,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 07:00:03,2022-11-02 06:50:23,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 07:00:03,2022-11-02 06:51:59,DEVERELL PLACE,30,20,10,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 07:00:03,2022-11-02 06:57:43,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 07:30:03,2022-11-02 07:20:39,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 07:30:03,2022-11-02 07:25:45,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 07:30:03,2022-11-02 07:23:34,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 08:00:02,2022-11-02 07:50:54,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
45,2022-11-02 08:00:02,2022-11-02 07:56:04,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2022,11
72,2022-11-02 08:00:02,2022-11-02 07:57:47,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,11
7,2022-11-02 08:30:02,2022-11-02 08:21:34,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,11
