STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
45,2022-12-01 03:00:03,2022-12-01 02:59:46,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 03:00:03,2022-12-01 02:51:43,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 03:30:02,2022-12-01 03:26:31,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 03:30:02,2022-12-01 03:19:56,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 03:30:02,2022-12-01 03:22:02,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 04:00:03,2022-12-01 03:56:47,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 04:00:03,2022-12-01 03:50:11,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 04:00:03,2022-12-01 03:55:21,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 04:30:02,2022-12-01 04:27:06,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 04:30:02,2022-12-01 04:20:29,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 04:30:02,2022-12-01 04:25:41,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 05:00:03,2022-12-01 04:57:22,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 05:00:03,2022-12-01 04:57:49,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 05:00:03,2022-12-01 04:56:00,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 05:30:02,2022-12-01 05:24:03,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 05:30:02,2022-12-01 05:26:37,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 05:30:02,2022-12-01 05:23:36,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 06:00:02,2022-12-01 05:56:56,HIGH STREET,29,21,8,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 06:00:02,2022-12-01 05:59:01,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 06:00:02,2022-12-01 05:53:26,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 06:30:02,2022-12-01 06:27:12,HIGH STREET,29,21,8,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 06:30:02,2022-12-01 06:29:03,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 06:30:02,2022-12-01 06:26:34,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 07:00:03,2022-12-01 06:59:33,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 07:00:03,2022-12-01 06:56:53,DEVERELL PLACE,30,7,23,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 07:00:03,2022-12-01 06:58:12,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 07:30:02,2022-12-01 07:25:55,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 07:30:02,2022-12-01 07:29:25,DEVERELL PLACE,30,7,23,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 07:30:02,2022-12-01 07:26:05,JOHN STREET WEST,31,7,24,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 08:00:03,2022-12-01 07:54:06,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 08:00:03,2022-12-01 07:58:04,DEVERELL PLACE,30,8,22,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 08:00:03,2022-12-01 07:59:45,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 08:30:02,2022-12-01 08:22:13,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 08:30:02,2022-12-01 08:29:22,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 08:30:02,2022-12-01 08:28:16,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 09:00:02,2022-12-01 08:59:46,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 09:00:02,2022-12-01 08:54:49,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 09:00:02,2022-12-01 08:56:15,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 09:30:03,2022-12-01 09:22:09,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 09:30:03,2022-12-01 09:24:47,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 09:30:03,2022-12-01 09:19:59,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 10:00:03,2022-12-01 09:55:35,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 10:00:03,2022-12-01 09:59:28,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 10:00:03,2022-12-01 09:58:14,JOHN STREET WEST,31,6,25,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 10:30:02,2022-12-01 10:21:34,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 10:30:02,2022-12-01 10:21:05,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 10:30:02,2022-12-01 10:29:06,JOHN STREET WEST,31,5,26,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 11:00:03,2022-12-01 10:51:52,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 11:00:03,2022-12-01 10:55:14,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 11:00:03,2022-12-01 10:57:52,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 11:30:03,2022-12-01 11:22:08,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 11:30:03,2022-12-01 11:21:50,DEVERELL PLACE,30,8,22,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 11:30:03,2022-12-01 11:29:17,JOHN STREET WEST,31,9,21,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 12:00:02,2022-12-01 11:52:24,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 12:00:02,2022-12-01 11:57:02,DEVERELL PLACE,30,8,22,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 12:00:02,2022-12-01 11:58:07,JOHN STREET WEST,31,11,19,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 12:30:02,2022-12-01 12:28:59,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 12:30:02,2022-12-01 12:29:37,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 12:30:02,2022-12-01 12:25:17,JOHN STREET WEST,31,14,16,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 13:00:03,2022-12-01 12:55:57,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 13:00:03,2022-12-01 12:58:39,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 13:00:03,2022-12-01 12:50:12,JOHN STREET WEST,31,16,14,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 13:30:03,2022-12-01 13:23:43,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 13:30:03,2022-12-01 13:22:39,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 13:30:03,2022-12-01 13:28:02,JOHN STREET WEST,31,14,16,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 14:00:02,2022-12-01 13:57:19,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 14:00:02,2022-12-01 13:52:54,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 14:00:02,2022-12-01 13:51:26,JOHN STREET WEST,31,18,12,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 14:30:02,2022-12-01 14:23:33,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 14:30:02,2022-12-01 14:24:30,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 14:30:02,2022-12-01 14:25:41,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 15:00:03,2022-12-01 14:50:35,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 15:00:03,2022-12-01 14:58:10,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 15:00:03,2022-12-01 14:58:41,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 15:30:02,2022-12-01 15:20:51,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 15:30:02,2022-12-01 15:23:21,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 15:30:02,2022-12-01 15:23:31,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 16:00:03,2022-12-01 15:50:44,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 16:00:03,2022-12-01 15:51:05,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 16:00:03,2022-12-01 15:52:32,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 16:30:02,2022-12-01 16:29:18,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 16:30:02,2022-12-01 16:29:16,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 16:30:02,2022-12-01 16:28:28,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 17:00:03,2022-12-01 16:52:36,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 17:00:03,2022-12-01 16:57:48,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 17:00:03,2022-12-01 16:58:37,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 17:30:02,2022-12-01 17:22:56,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 17:30:02,2022-12-01 17:26:39,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 17:30:02,2022-12-01 17:28:18,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 18:00:03,2022-12-01 17:58:23,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 18:00:03,2022-12-01 17:56:58,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 18:00:03,2022-12-01 17:57:44,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 18:30:03,2022-12-01 18:26:55,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 18:30:03,2022-12-01 18:28:59,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 18:30:03,2022-12-01 18:24:25,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 19:00:03,2022-12-01 18:56:12,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 19:00:03,2022-12-01 18:56:22,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 19:00:03,2022-12-01 18:57:55,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 19:30:02,2022-12-01 19:29:40,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 19:30:02,2022-12-01 19:28:33,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 19:30:02,2022-12-01 19:29:48,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 20:00:03,2022-12-01 19:59:55,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 20:00:03,2022-12-01 19:59:28,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 20:00:03,2022-12-01 19:56:05,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 20:30:02,2022-12-01 20:27:02,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 20:30:02,2022-12-01 20:21:44,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 20:30:02,2022-12-01 20:27:33,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 21:00:02,2022-12-01 20:56:45,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 21:00:02,2022-12-01 20:55:04,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 21:00:02,2022-12-01 20:56:00,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 21:30:02,2022-12-01 21:29:36,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 21:30:02,2022-12-01 21:25:20,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 21:30:02,2022-12-01 21:20:51,JOHN STREET WEST,31,25,6,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 22:00:02,2022-12-01 21:59:56,HIGH STREET,29,26,3,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 22:00:02,2022-12-01 21:59:31,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 22:00:02,2022-12-01 21:54:21,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 22:30:03,2022-12-01 22:24:56,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 22:30:03,2022-12-01 22:29:47,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 22:30:03,2022-12-01 22:27:44,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 23:00:02,2022-12-01 22:51:22,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 23:00:02,2022-12-01 22:55:46,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 23:00:02,2022-12-01 22:58:50,JOHN STREET WEST,31,29,2,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-01 23:30:02,2022-12-01 23:29:44,HIGH STREET,29,25,4,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-01 23:30:02,2022-12-01 23:27:12,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-01 23:30:02,2022-12-01 23:20:14,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 00:00:02,2022-12-01 23:58:32,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 00:00:02,2022-12-01 23:56:48,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 00:00:02,2022-12-01 23:53:08,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 00:30:03,2022-12-02 00:27:58,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 00:30:03,2022-12-02 00:29:15,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 00:30:03,2022-12-02 00:27:49,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 01:00:02,2022-12-02 00:53:40,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 01:00:02,2022-12-02 00:50:23,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 01:00:02,2022-12-02 00:50:28,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 01:30:02,2022-12-02 01:23:56,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 01:30:02,2022-12-02 01:25:34,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 01:30:02,2022-12-02 01:20:47,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 02:00:03,2022-12-02 01:54:12,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 02:00:03,2022-12-02 01:55:50,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 02:00:03,2022-12-02 01:51:05,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 02:30:02,2022-12-02 02:24:27,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 02:30:02,2022-12-02 02:21:41,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 02:30:02,2022-12-02 02:21:25,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 03:00:02,2022-12-02 02:54:44,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 03:00:02,2022-12-02 02:51:56,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 03:00:02,2022-12-02 02:51:43,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 03:30:03,2022-12-02 03:24:59,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 03:30:03,2022-12-02 03:22:11,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 03:30:03,2022-12-02 03:22:02,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 04:00:02,2022-12-02 03:55:17,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 04:00:02,2022-12-02 03:52:26,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 04:00:02,2022-12-02 03:53:45,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 04:30:03,2022-12-02 04:25:32,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 04:30:03,2022-12-02 04:23:54,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 04:30:03,2022-12-02 04:24:05,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 05:00:02,2022-12-02 04:55:49,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 05:00:02,2022-12-02 04:54:09,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 05:00:02,2022-12-02 04:54:24,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 05:30:02,2022-12-02 05:29:30,HIGH STREET,29,28,1,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 05:30:02,2022-12-02 05:23:09,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 05:30:02,2022-12-02 05:20:15,JOHN STREET WEST,31,27,4,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 06:00:02,2022-12-02 05:51:26,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 06:00:02,2022-12-02 05:54:26,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 06:00:02,2022-12-02 05:56:39,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 06:30:02,2022-12-02 06:21:44,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 06:30:02,2022-12-02 06:25:12,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 06:30:02,2022-12-02 06:26:16,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 07:00:02,2022-12-02 06:52:00,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 07:00:02,2022-12-02 06:53:09,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 07:00:02,2022-12-02 06:56:28,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 07:30:02,2022-12-02 07:22:16,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 07:30:02,2022-12-02 07:23:25,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 07:30:02,2022-12-02 07:23:41,JOHN STREET WEST,31,31,0,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 08:00:02,2022-12-02 07:49:52,HIGH STREET,29,29,0,OPEN,High Street,53.3436,-6.27507,2022,12
45,2022-12-02 08:00:02,2022-12-02 07:53:40,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,12
72,2022-12-02 08:00:02,2022-12-02 07:53:26,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,12
7,2022-12-02 08:30:03,2022-12-02 08:26:51,HIGH STREET,29,27,2,OPEN,High Street,53.3436,-6.27507,2022,12
