STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
72,2023-04-01 03:30:02,2023-04-01 03:25:48,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 03:30:02,2023-04-01 03:20:16,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 04:00:02,2023-04-01 03:57:21,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 04:00:02,2023-04-01 03:55:57,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 04:00:02,2023-04-01 03:56:05,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 04:00:02,2023-04-01 03:50:33,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 04:30:02,2023-04-01 04:27:37,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 04:30:02,2023-04-01 04:26:14,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 04:30:02,2023-04-01 04:26:21,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 04:30:02,2023-04-01 04:24:26,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 05:00:02,2023-04-01 04:57:55,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 05:00:02,2023-04-01 04:50:36,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 05:00:02,2023-04-01 04:56:37,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 05:00:02,2023-04-01 04:54:43,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 05:30:03,2023-04-01 05:20:11,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 05:30:03,2023-04-01 05:20:10,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 05:30:03,2023-04-01 05:28:17,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 05:30:03,2023-04-01 05:24:27,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 06:00:04,2023-04-01 05:50:29,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 06:00:04,2023-04-01 05:50:28,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 06:00:04,2023-04-01 05:58:32,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 06:00:04,2023-04-01 05:54:44,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 06:30:03,2023-04-01 06:26:42,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 06:30:03,2023-04-01 06:20:45,DEVERELL PLACE,30,22,8,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 06:30:03,2023-04-01 06:28:48,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 06:30:03,2023-04-01 06:23:22,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 07:00:02,2023-04-01 06:56:59,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 07:00:02,2023-04-01 06:58:06,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 07:00:02,2023-04-01 06:54:38,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 07:00:02,2023-04-01 06:55:10,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 07:30:02,2023-04-01 07:27:16,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 07:30:02,2023-04-01 07:28:22,DEVERELL PLACE,30,23,7,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 07:30:02,2023-04-01 07:24:54,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 07:30:02,2023-04-01 07:25:27,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 08:00:03,2023-04-01 07:57:33,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 08:00:03,2023-04-01 07:52:43,DEVERELL PLACE,30,24,6,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 08:00:03,2023-04-01 07:51:13,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 08:00:03,2023-04-01 07:59:16,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 08:30:02,2023-04-01 08:27:51,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 08:30:02,2023-04-01 08:22:29,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 08:30:02,2023-04-01 08:21:29,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 08:30:02,2023-04-01 08:24:42,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 09:00:03,2023-04-01 08:51:49,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 09:00:03,2023-04-01 08:53:06,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 09:00:03,2023-04-01 08:49:57,JOHN STREET WEST,31,19,12,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 09:00:03,2023-04-01 08:57:56,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 09:30:03,2023-04-01 09:24:35,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 09:30:03,2023-04-01 09:23:22,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 09:30:03,2023-04-01 09:26:17,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 09:30:03,2023-04-01 09:29:14,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 10:00:02,2023-04-01 09:52:58,HIGH STREET,29,14,15,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 10:00:02,2023-04-01 09:53:39,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 10:00:02,2023-04-01 09:56:34,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 10:00:02,2023-04-01 09:56:39,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 10:30:03,2023-04-01 10:24:30,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 10:30:03,2023-04-01 10:21:20,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 10:30:03,2023-04-01 10:25:58,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 10:30:03,2023-04-01 10:24:05,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 11:00:03,2023-04-01 10:54:47,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 11:00:03,2023-04-01 10:57:25,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 11:00:03,2023-04-01 10:56:32,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 11:00:03,2023-04-01 10:52:45,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 11:30:02,2023-04-01 11:23:14,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 11:30:02,2023-04-01 11:27:41,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 11:30:02,2023-04-01 11:27:05,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 11:30:02,2023-04-01 11:24:23,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 12:00:02,2023-04-01 11:53:30,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 12:00:02,2023-04-01 11:57:57,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 12:00:02,2023-04-01 11:57:45,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 12:00:02,2023-04-01 11:58:53,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 12:30:02,2023-04-01 12:23:46,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 12:30:02,2023-04-01 12:21:49,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 12:30:02,2023-04-01 12:27:45,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 12:30:02,2023-04-01 12:29:26,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 13:00:03,2023-04-01 12:54:04,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 13:00:03,2023-04-01 12:50:08,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 13:00:03,2023-04-01 12:52:32,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 13:00:03,2023-04-01 12:54:07,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 13:30:03,2023-04-01 13:24:21,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 13:30:03,2023-04-01 13:28:58,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 13:30:03,2023-04-01 13:27:04,JOHN STREET WEST,31,24,7,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 13:30:03,2023-04-01 13:24:24,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 14:00:03,2023-04-01 13:59:40,HIGH STREET,29,13,16,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 14:00:03,2023-04-01 13:56:23,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 14:00:03,2023-04-01 13:54:16,JOHN STREET WEST,31,26,5,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 14:00:03,2023-04-01 13:49:59,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 14:30:03,2023-04-01 14:26:19,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 14:30:03,2023-04-01 14:25:32,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 14:30:03,2023-04-01 14:22:37,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 14:30:03,2023-04-01 14:20:16,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 15:00:03,2023-04-01 14:54:56,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 15:00:03,2023-04-01 14:56:41,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 15:00:03,2023-04-01 14:55:49,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 15:00:03,2023-04-01 14:53:13,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 15:30:02,2023-04-01 15:21:00,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 15:30:02,2023-04-01 15:23:41,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 15:30:02,2023-04-01 15:27:39,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 15:30:02,2023-04-01 15:28:04,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 16:00:03,2023-04-01 15:52:09,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 16:00:03,2023-04-01 15:50:47,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 16:00:03,2023-04-01 15:58:26,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 16:00:03,2023-04-01 15:57:10,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 16:30:03,2023-04-01 16:27:38,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 16:30:03,2023-04-01 16:28:25,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 16:30:03,2023-04-01 16:22:45,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 16:30:03,2023-04-01 16:24:55,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 17:00:03,2023-04-01 16:57:54,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 17:00:03,2023-04-01 16:53:08,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 17:00:03,2023-04-01 16:51:58,JOHN STREET WEST,31,10,21,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 17:00:03,2023-04-01 16:55:12,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 17:30:02,2023-04-01 17:28:11,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 17:30:02,2023-04-01 17:23:24,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 17:30:02,2023-04-01 17:24:31,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 17:30:02,2023-04-01 17:25:28,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 18:00:03,2023-04-01 17:58:28,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 18:00:03,2023-04-01 17:53:31,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 18:00:03,2023-04-01 17:55:53,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 18:00:03,2023-04-01 17:55:21,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 18:30:02,2023-04-01 18:21:48,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 18:30:02,2023-04-01 18:27:45,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 18:30:02,2023-04-01 18:28:00,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 18:30:02,2023-04-01 18:25:39,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 19:00:02,2023-04-01 18:57:17,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 19:00:02,2023-04-01 18:58:01,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 19:00:02,2023-04-01 18:54:34,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 19:00:02,2023-04-01 18:55:56,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 19:30:03,2023-04-01 19:27:35,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 19:30:03,2023-04-01 19:28:17,DEVERELL PLACE,30,25,5,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 19:30:03,2023-04-01 19:27:20,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 19:30:03,2023-04-01 19:26:13,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 20:00:04,2023-04-01 19:57:51,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 20:00:04,2023-04-01 19:55:23,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 20:00:04,2023-04-01 19:57:58,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 20:00:04,2023-04-01 19:50:10,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 20:30:02,2023-04-01 20:21:19,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 20:30:02,2023-04-01 20:22:04,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 20:30:02,2023-04-01 20:28:14,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 20:30:02,2023-04-01 20:29:24,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 21:00:03,2023-04-01 20:53:27,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 21:00:03,2023-04-01 20:54:07,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 21:00:03,2023-04-01 20:52:09,JOHN STREET WEST,31,6,25,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 21:00:03,2023-04-01 20:56:37,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 21:30:03,2023-04-01 21:23:43,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 21:30:03,2023-04-01 21:21:14,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 21:30:03,2023-04-01 21:22:25,JOHN STREET WEST,31,6,25,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 21:30:03,2023-04-01 21:25:36,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 22:00:03,2023-04-01 21:53:58,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 22:00:03,2023-04-01 21:51:32,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 22:00:03,2023-04-01 21:59:04,JOHN STREET WEST,31,5,26,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 22:00:03,2023-04-01 21:53:10,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 22:30:02,2023-04-01 22:19:47,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 22:30:02,2023-04-01 22:21:48,DEVERELL PLACE,30,28,2,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 22:30:02,2023-04-01 22:24:20,JOHN STREET WEST,31,5,26,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 22:30:02,2023-04-01 22:23:27,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 23:00:03,2023-04-01 22:53:58,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 23:00:03,2023-04-01 22:58:20,DEVERELL PLACE,30,27,3,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 23:00:03,2023-04-01 22:59:02,JOHN STREET WEST,31,6,25,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 23:00:03,2023-04-01 22:59:06,FRANCIS STREET,30,14,16,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-01 23:30:03,2023-04-01 23:20:37,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-01 23:30:03,2023-04-01 23:28:47,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-01 23:30:03,2023-04-01 23:24:18,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2023,4
73,2023-04-01 23:30:03,2023-04-01 23:28:48,FRANCIS STREET,30,13,17,OPEN,Francis Street,53.3421,-6.27523,2023,4
7,2023-04-02 00:00:03,2023-04-01 23:59:29,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2023,4
45,2023-04-02 00:00:03,2023-04-01 23:59:04,DEVERELL PLACE,30,26,4,OPEN,Deverell Place,53.3515,-6.25527,2023,4
72,2023-04-02 00:00:03,2023-04-01 23:54:34,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2023,4
