STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
7,2022-09-10 02:00:03,2022-09-10 01:51:05,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 02:00:03,2022-09-10 01:52:05,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 02:00:03,2022-09-10 01:51:00,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 02:00:03,2022-09-10 01:51:03,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 02:30:02,2022-09-10 02:21:25,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 02:30:02,2022-09-10 02:22:24,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 02:30:02,2022-09-10 02:21:17,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 02:30:02,2022-09-10 02:21:22,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 03:00:03,2022-09-10 02:51:44,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 03:00:03,2022-09-10 02:52:42,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 03:00:03,2022-09-10 02:51:34,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 03:00:03,2022-09-10 02:51:41,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 03:30:03,2022-09-10 03:22:03,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 03:30:03,2022-09-10 03:22:59,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 03:30:03,2022-09-10 03:21:51,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 03:30:03,2022-09-10 03:21:59,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 04:00:02,2022-09-10 03:52:22,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 04:00:02,2022-09-10 03:53:17,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 04:00:02,2022-09-10 03:52:08,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 04:00:02,2022-09-10 03:52:18,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 04:30:03,2022-09-10 04:22:40,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 04:30:03,2022-09-10 04:23:34,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 04:30:03,2022-09-10 04:22:25,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 04:30:03,2022-09-10 04:22:38,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 05:00:02,2022-09-10 04:52:59,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 05:00:02,2022-09-10 04:53:53,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 05:00:02,2022-09-10 04:52:42,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 05:00:02,2022-09-10 04:52:57,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 05:30:02,2022-09-10 05:20:12,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 05:30:02,2022-09-10 05:27:38,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 05:30:02,2022-09-10 05:20:13,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 05:30:02,2022-09-10 05:20:13,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 06:00:02,2022-09-10 05:50:31,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 06:00:02,2022-09-10 05:57:56,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 06:00:02,2022-09-10 05:50:30,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 06:00:02,2022-09-10 05:50:32,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 06:30:02,2022-09-10 06:20:51,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 06:30:02,2022-09-10 06:28:49,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 06:30:02,2022-09-10 06:28:10,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 06:30:02,2022-09-10 06:20:51,FRANCIS STREET,30,12,18,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 07:00:02,2022-09-10 06:51:09,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 07:00:02,2022-09-10 06:54:50,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 07:00:02,2022-09-10 06:58:28,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 07:00:02,2022-09-10 06:59:05,FRANCIS STREET,30,15,15,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 07:30:02,2022-09-10 07:21:28,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 07:30:02,2022-09-10 07:27:17,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 07:30:02,2022-09-10 07:28:45,JOHN STREET WEST,31,22,9,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 07:30:02,2022-09-10 07:26:24,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 08:00:03,2022-09-10 07:49:35,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 08:00:03,2022-09-10 07:54:18,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 08:00:03,2022-09-10 07:59:29,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 08:00:03,2022-09-10 07:56:43,FRANCIS STREET,30,16,14,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 08:30:03,2022-09-10 08:26:51,HIGH STREET,29,21,8,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 08:30:03,2022-09-10 08:21:02,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 08:30:03,2022-09-10 08:29:21,JOHN STREET WEST,31,20,11,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 08:30:03,2022-09-10 08:23:38,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 09:00:02,2022-09-10 08:58:37,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 09:00:02,2022-09-10 08:56:00,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 09:00:02,2022-09-10 08:54:48,JOHN STREET WEST,31,21,10,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 09:00:02,2022-09-10 08:50:04,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 09:30:03,2022-09-10 09:29:16,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 09:30:03,2022-09-10 09:23:30,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 09:30:03,2022-09-10 09:26:09,JOHN STREET WEST,31,23,8,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 09:30:03,2022-09-10 09:23:46,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 10:00:02,2022-09-10 09:58:06,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 10:00:02,2022-09-10 09:53:48,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 10:00:02,2022-09-10 09:58:39,JOHN STREET WEST,31,28,3,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 10:00:02,2022-09-10 09:54:05,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 10:30:02,2022-09-10 10:23:28,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 10:30:02,2022-09-10 10:23:52,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 10:30:02,2022-09-10 10:23:54,JOHN STREET WEST,31,30,1,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 10:30:02,2022-09-10 10:24:59,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 11:00:02,2022-09-10 10:56:56,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 11:00:02,2022-09-10 10:51:40,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 11:00:02,2022-09-10 10:56:07,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 11:00:02,2022-09-10 10:59:23,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 11:30:03,2022-09-10 11:28:55,HIGH STREET,29,22,7,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 11:30:03,2022-09-10 11:26:03,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 11:30:03,2022-09-10 11:22:17,JOHN STREET WEST,31,13,18,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 11:30:03,2022-09-10 11:25:05,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 12:00:02,2022-09-10 11:53:31,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 12:00:02,2022-09-10 11:50:15,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 12:00:02,2022-09-10 11:51:18,JOHN STREET WEST,31,13,18,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 12:00:02,2022-09-10 11:58:52,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 12:30:02,2022-09-10 12:23:50,HIGH STREET,29,23,6,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 12:30:02,2022-09-10 12:26:01,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 12:30:02,2022-09-10 12:19:32,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 12:30:02,2022-09-10 12:27:06,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 13:00:02,2022-09-10 12:50:45,HIGH STREET,29,24,5,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 13:00:02,2022-09-10 12:56:19,DEVERELL PLACE,30,5,25,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 13:00:02,2022-09-10 12:57:12,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 13:00:02,2022-09-10 12:58:44,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 13:30:03,2022-09-10 13:26:28,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 13:30:03,2022-09-10 13:28:25,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 13:30:03,2022-09-10 13:27:29,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 13:30:03,2022-09-10 13:23:02,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 14:00:02,2022-09-10 13:53:44,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 14:00:02,2022-09-10 13:58:43,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 14:00:02,2022-09-10 13:58:08,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 14:00:02,2022-09-10 13:59:20,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 14:30:02,2022-09-10 14:27:28,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 14:30:02,2022-09-10 14:29:30,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 14:30:02,2022-09-10 14:28:05,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 14:30:02,2022-09-10 14:27:59,FRANCIS STREET,30,25,5,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 15:00:02,2022-09-10 14:55:39,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 15:00:02,2022-09-10 14:49:42,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 15:00:02,2022-09-10 14:51:03,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 15:00:02,2022-09-10 14:58:18,FRANCIS STREET,30,25,5,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 15:30:03,2022-09-10 15:25:58,HIGH STREET,29,20,9,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 15:30:03,2022-09-10 15:21:34,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 15:30:03,2022-09-10 15:21:41,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 15:30:03,2022-09-10 15:23:33,FRANCIS STREET,30,25,5,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 16:00:02,2022-09-10 15:59:11,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 16:00:02,2022-09-10 15:54:55,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 16:00:02,2022-09-10 15:53:13,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 16:00:02,2022-09-10 15:56:43,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 16:30:02,2022-09-10 16:22:11,HIGH STREET,29,17,12,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 16:30:02,2022-09-10 16:25:06,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 16:30:02,2022-09-10 16:23:40,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 16:30:02,2022-09-10 16:21:44,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 17:00:02,2022-09-10 16:53:35,HIGH STREET,29,16,13,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 17:00:02,2022-09-10 16:55:24,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 17:00:02,2022-09-10 16:57:52,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 17:00:02,2022-09-10 16:54:19,FRANCIS STREET,30,26,4,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 17:30:03,2022-09-10 17:20:22,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 17:30:03,2022-09-10 17:27:58,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 17:30:03,2022-09-10 17:25:32,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 17:30:03,2022-09-10 17:28:55,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 18:00:02,2022-09-10 17:56:43,HIGH STREET,29,18,11,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 18:00:02,2022-09-10 17:58:16,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 18:00:02,2022-09-10 17:53:19,JOHN STREET WEST,31,18,13,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 18:00:02,2022-09-10 17:57:37,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 18:30:02,2022-09-10 18:24:12,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 18:30:02,2022-09-10 18:29:09,DEVERELL PLACE,30,0,30,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 18:30:02,2022-09-10 18:27:46,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 18:30:02,2022-09-10 18:28:59,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 19:00:02,2022-09-10 18:51:38,HIGH STREET,29,21,8,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 19:00:02,2022-09-10 18:53:27,DEVERELL PLACE,30,1,29,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 19:00:02,2022-09-10 18:53:29,JOHN STREET WEST,31,17,14,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 19:00:02,2022-09-10 18:57:43,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 19:30:02,2022-09-10 19:27:25,HIGH STREET,29,19,10,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 19:30:02,2022-09-10 19:22:56,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 19:30:02,2022-09-10 19:26:28,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 19:30:02,2022-09-10 19:24:24,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 20:00:03,2022-09-10 19:54:00,HIGH STREET,29,15,14,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 20:00:03,2022-09-10 19:53:40,DEVERELL PLACE,30,4,26,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 20:00:03,2022-09-10 19:57:47,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 20:00:03,2022-09-10 19:52:19,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 20:30:02,2022-09-10 20:29:25,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 20:30:02,2022-09-10 20:27:51,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 20:30:02,2022-09-10 20:27:26,JOHN STREET WEST,31,14,17,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 20:30:02,2022-09-10 20:24:37,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 21:00:03,2022-09-10 20:56:33,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 21:00:03,2022-09-10 20:55:57,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 21:00:03,2022-09-10 20:50:45,JOHN STREET WEST,31,16,15,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 21:00:03,2022-09-10 20:56:39,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 21:30:02,2022-09-10 21:26:51,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 21:30:02,2022-09-10 21:23:59,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 21:30:02,2022-09-10 21:25:30,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 21:30:02,2022-09-10 21:19:31,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 22:00:02,2022-09-10 21:57:09,HIGH STREET,29,8,21,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 22:00:02,2022-09-10 21:55:31,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 22:00:02,2022-09-10 21:54:39,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 22:00:02,2022-09-10 21:55:59,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 22:30:02,2022-09-10 22:22:51,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 22:30:02,2022-09-10 22:21:54,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 22:30:02,2022-09-10 22:25:00,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 22:30:02,2022-09-10 22:25:39,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 23:00:02,2022-09-10 22:53:10,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 23:00:02,2022-09-10 22:52:12,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 23:00:02,2022-09-10 22:50:30,JOHN STREET WEST,31,13,18,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 23:00:02,2022-09-10 22:57:30,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-10 23:30:02,2022-09-10 23:23:30,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-10 23:30:02,2022-09-10 23:22:07,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-10 23:30:02,2022-09-10 23:22:34,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-10 23:30:02,2022-09-10 23:25:02,FRANCIS STREET,30,17,13,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-11 00:00:03,2022-09-10 23:58:15,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-11 00:00:03,2022-09-10 23:52:25,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-11 00:00:03,2022-09-10 23:59:28,JOHN STREET WEST,31,13,18,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-11 00:00:03,2022-09-10 23:50:58,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-11 00:30:02,2022-09-11 00:26:28,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-11 00:30:02,2022-09-11 00:22:43,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-11 00:30:02,2022-09-11 00:26:33,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-11 00:30:02,2022-09-11 00:28:23,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-11 01:00:02,2022-09-11 00:50:28,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-11 01:00:02,2022-09-11 00:50:28,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-11 01:00:02,2022-09-11 00:50:25,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-11 01:00:02,2022-09-11 00:50:25,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-11 01:30:02,2022-09-11 01:20:46,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-11 01:30:02,2022-09-11 01:21:30,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-11 01:30:02,2022-09-11 01:20:42,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-11 01:30:02,2022-09-11 01:20:44,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-11 02:00:03,2022-09-11 01:51:05,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
45,2022-09-11 02:00:03,2022-09-11 01:51:48,DEVERELL PLACE,30,2,28,OPEN,Deverell Place,53.3515,-6.25527,2022,9
72,2022-09-11 02:00:03,2022-09-11 01:51:24,JOHN STREET WEST,31,15,16,OPEN,John Street West,53.3431,-6.27717,2022,9
73,2022-09-11 02:00:03,2022-09-11 01:51:03,FRANCIS STREET,30,19,11,OPEN,Francis Street,53.3421,-6.27523,2022,9
7,2022-09-11 02:30:02,2022-09-11 02:29:20,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,9
