STATION ID,TIME,LAST UPDATED,NAME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,YEAR,MONTH
72,2022-01-01 09:30:02,2022-01-01 09:25:08,JOHN STREET WEST,31,1,30,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 09:30:02,2022-01-01 09:27:37,FRANCIS STREET,30,18,12,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 10:00:03,2022-01-01 09:53:58,HIGH STREET,29,6,23,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 10:00:03,2022-01-01 09:50:43,DEVERELL PLACE,30,7,23,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 10:00:03,2022-01-01 09:57:47,JOHN STREET WEST,31,1,30,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 10:00:03,2022-01-01 09:51:47,FRANCIS STREET,30,20,10,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 10:30:03,2022-01-01 10:24:18,HIGH STREET,29,6,23,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 10:30:03,2022-01-01 10:21:00,DEVERELL PLACE,30,7,23,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 10:30:03,2022-01-01 10:28:06,JOHN STREET WEST,31,1,30,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 10:30:03,2022-01-01 10:25:04,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 11:00:03,2022-01-01 10:54:37,HIGH STREET,29,6,23,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 11:00:03,2022-01-01 10:49:51,DEVERELL PLACE,30,8,22,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 11:00:03,2022-01-01 10:58:24,JOHN STREET WEST,31,1,30,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 11:00:03,2022-01-01 10:55:23,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 11:30:04,2022-01-01 11:24:10,HIGH STREET,29,6,23,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 11:30:04,2022-01-01 11:24:35,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 11:30:04,2022-01-01 11:22:53,JOHN STREET WEST,31,1,30,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 11:30:04,2022-01-01 11:26:46,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 12:00:03,2022-01-01 11:54:29,HIGH STREET,29,6,23,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 12:00:03,2022-01-01 11:54:52,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 12:00:03,2022-01-01 11:54:09,JOHN STREET WEST,31,2,29,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 12:00:03,2022-01-01 11:57:05,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 12:30:04,2022-01-01 12:24:48,HIGH STREET,29,6,23,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 12:30:04,2022-01-01 12:27:47,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 12:30:04,2022-01-01 12:29:07,JOHN STREET WEST,31,4,27,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 12:30:04,2022-01-01 12:27:24,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 13:00:03,2022-01-01 12:54:06,HIGH STREET,29,8,21,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 13:00:03,2022-01-01 12:58:05,DEVERELL PLACE,30,6,24,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 13:00:03,2022-01-01 12:54:32,JOHN STREET WEST,31,3,28,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 13:00:03,2022-01-01 12:57:43,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 13:30:02,2022-01-01 13:24:25,HIGH STREET,29,8,21,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 13:30:02,2022-01-01 13:26:11,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 13:30:02,2022-01-01 13:25:13,JOHN STREET WEST,31,5,26,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 13:30:02,2022-01-01 13:24:58,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 14:00:03,2022-01-01 13:58:38,HIGH STREET,29,7,22,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 14:00:03,2022-01-01 13:56:28,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 14:00:03,2022-01-01 13:55:32,JOHN STREET WEST,31,5,26,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 14:00:03,2022-01-01 13:55:17,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 14:30:03,2022-01-01 14:19:54,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 14:30:03,2022-01-01 14:26:46,DEVERELL PLACE,30,11,19,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 14:30:03,2022-01-01 14:21:04,JOHN STREET WEST,31,6,25,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 14:30:03,2022-01-01 14:21:46,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 15:00:03,2022-01-01 14:50:14,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 15:00:03,2022-01-01 14:52:08,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 15:00:03,2022-01-01 14:51:24,JOHN STREET WEST,31,6,25,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 15:00:03,2022-01-01 14:53:05,FRANCIS STREET,30,21,9,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 15:30:03,2022-01-01 15:27:21,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 15:30:03,2022-01-01 15:22:26,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 15:30:03,2022-01-01 15:20:25,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 15:30:03,2022-01-01 15:28:37,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 16:00:03,2022-01-01 15:57:40,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 16:00:03,2022-01-01 15:52:44,DEVERELL PLACE,30,12,18,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 16:00:03,2022-01-01 15:50:44,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 16:00:03,2022-01-01 15:58:28,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 16:30:02,2022-01-01 16:28:00,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 16:30:02,2022-01-01 16:23:25,DEVERELL PLACE,30,10,20,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 16:30:02,2022-01-01 16:21:04,JOHN STREET WEST,31,8,23,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 16:30:02,2022-01-01 16:26:09,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 17:00:02,2022-01-01 16:58:19,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 17:00:02,2022-01-01 16:53:44,DEVERELL PLACE,30,10,20,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 17:00:02,2022-01-01 16:50:55,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 17:00:02,2022-01-01 16:55:56,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 17:30:03,2022-01-01 17:28:39,HIGH STREET,29,9,20,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 17:30:03,2022-01-01 17:24:01,DEVERELL PLACE,30,10,20,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 17:30:03,2022-01-01 17:21:14,JOHN STREET WEST,31,9,22,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 17:30:03,2022-01-01 17:28:05,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 18:00:03,2022-01-01 17:54:44,HIGH STREET,29,10,19,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 18:00:03,2022-01-01 17:56:08,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 18:00:03,2022-01-01 17:55:31,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 18:00:03,2022-01-01 17:57:21,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 18:30:02,2022-01-01 18:25:04,HIGH STREET,29,10,19,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 18:30:02,2022-01-01 18:25:09,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 18:30:02,2022-01-01 18:27:45,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 18:30:02,2022-01-01 18:27:40,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 19:00:03,2022-01-01 18:55:23,HIGH STREET,29,10,19,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 19:00:03,2022-01-01 18:55:27,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 19:00:03,2022-01-01 18:57:39,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 19:00:03,2022-01-01 18:57:59,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 19:30:04,2022-01-01 19:24:36,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 19:30:04,2022-01-01 19:20:56,DEVERELL PLACE,30,9,21,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 19:30:04,2022-01-01 19:22:01,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 19:30:04,2022-01-01 19:22:16,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 20:00:03,2022-01-01 19:54:55,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 20:00:03,2022-01-01 19:57:16,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 20:00:03,2022-01-01 19:52:20,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 20:00:03,2022-01-01 19:54:24,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 20:30:02,2022-01-01 20:25:14,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 20:30:02,2022-01-01 20:27:34,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 20:30:02,2022-01-01 20:22:39,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 20:30:02,2022-01-01 20:24:43,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 21:00:05,2022-01-01 20:55:34,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 21:00:05,2022-01-01 20:57:51,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 21:00:05,2022-01-01 20:52:59,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 21:00:05,2022-01-01 20:55:03,FRANCIS STREET,30,22,8,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 21:30:03,2022-01-01 21:25:53,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 21:30:03,2022-01-01 21:28:09,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 21:30:03,2022-01-01 21:23:18,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 21:30:03,2022-01-01 21:26:27,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 22:00:03,2022-01-01 21:56:13,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 22:00:03,2022-01-01 21:58:27,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 22:00:03,2022-01-01 21:53:38,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 22:00:03,2022-01-01 21:56:47,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 22:30:04,2022-01-01 22:26:33,HIGH STREET,29,12,17,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 22:30:04,2022-01-01 22:28:45,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 22:30:04,2022-01-01 22:23:57,JOHN STREET WEST,31,12,19,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 22:30:04,2022-01-01 22:27:07,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 23:00:03,2022-01-01 22:52:10,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 23:00:03,2022-01-01 22:59:03,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 23:00:03,2022-01-01 22:52:43,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 23:00:03,2022-01-01 22:57:26,FRANCIS STREET,30,23,7,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-01 23:30:03,2022-01-01 23:22:30,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-01 23:30:03,2022-01-01 23:22:06,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-01 23:30:03,2022-01-01 23:26:02,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,1
73,2022-01-01 23:30:03,2022-01-01 23:24:18,FRANCIS STREET,30,24,6,OPEN,Francis Street,53.3421,-6.27523,2022,1
7,2022-01-02 00:00:03,2022-01-01 23:52:48,HIGH STREET,29,11,18,OPEN,High Street,53.3436,-6.27507,2022,1
45,2022-01-02 00:00:03,2022-01-01 23:52:24,DEVERELL PLACE,30,3,27,OPEN,Deverell Place,53.3515,-6.25527,2022,1
72,2022-01-02 00:00:03,2022-01-01 23:56:22,JOHN STREET WEST,31,11,20,OPEN,John Street West,53.3431,-6.27717,2022,1
